StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q75,Q74,Q35_1,Q35_5,Q35_2,Q35_4,Q35_3,Q35_8,Q35_9,Q35_10,Q76_1,Q77_2,Q78_3,Q83_4,Q82_5,Q80_6,Q81_9,Q79_7,Q46_5,Q47_1,Q48_1,Q49_1,Q53,Q8,Q58_1,Q58_2,Q58_3,Q12,Q13
45406.443078703705,45406.457974537036,100,1287,1,45406.457986111112,R_3iD4RxIfWTtgEOk,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems","ACC 6250 Financial Reporting & Analysis,ACC 6410 Tax Research and Procedure,ACC 679R Taxation of Business Entities II",5,2,1,6,7,3,4,8,,,,4,,,,4,12,20,8,10,Yes,Yes,Agree,Disagree,Strongly Agree,"Audit,Regulation",
45407.787615740737,45407.956331018519,100,14576,1,45407.956342592595,R_5kNRsCYkWrFQY25,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems,ACC 6600 Business Law for Accountants","ACC 6410 Tax Research and Procedure,ACC 679R Taxation of Business Entities II",7,4,1,3,6,5,8,2,,,,,,3,,5,9,13,5,11,Yes,Yes,Agree,Strongly Agree,Agree,,
45408.025370370371,45408.032361111109,100,603,1,45408.032361111109,R_60MOsWvkBN9r7a1,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6350 Management Control Systems,ACC 6600 Business Law for Accountants","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis,ACC 6350 Management Control System (if not taken as core)",8,1,2,3,6,7,4,5,,,4,4,4,,,,7,15,2,8,Yes,Yes,Disagree,Agree,Disagree,,
45401.797349537039,45401.798206018517,63,73,0,45408.798217592594,R_2UdBcXC57b1AiL7,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45410.83048611111,45411.486018518517,100,56637,1,45411.486018518517,R_3rZJkb1AEkcFlac,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6350 Management Control Systems,ACC 6600 Business Law for Accountants",ACC 679R Taxation of Business Entities II,8,4,1,6,5,7,3,2,,,,,,,,5,19,24,10,20,Yes,Yes,Strongly Agree,Strongly Agree,Strongly Agree,,
45404.540752314817,45404.541481481479,2,62,0,45411.541516203702,R_2LNEk2R37Zs2FUe,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45404.68304398148,45404.68310185185,2,4,0,45411.683113425926,R_1qz0InnK53IUUCq,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45404.728159722225,45404.728379629632,2,18,0,45411.728437500002,R_3g0dWPDGEa0bkt6,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45404.725416666668,45404.825162037036,9,8617,0,45411.825196759259,R_5JXF037sSkTE6ZW,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6600 Business Law for Accountants","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis,ACC 679R Taxation of Business Entities II",,,,,,,,,,,,,,,,,,,,,,,,,,,
45404.824942129628,45404.827708333331,2,239,0,45411.82775462963,R_2SBSwjNsolck385,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis,ACC 6350 Management Control System (if not taken as core),ACC 6600 Business Law for Accountants (if not taken as core)",,,,,,,,,,,,,,,,,,,,,,,,,,,
45412.43445601852,45412.443796296298,100,806,1,45412.443796296298,R_3JIS2KTOtDml8nz,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems","ACC 6140 Fraud Examination & Forensic Accounting,ACC 6150 Information Systems Auditing,ACC 679R Taxation of Business Entities II",6,4,1,2,7,3,5,8,,4,5,,,,,5,18,25,13,20,Yes,Yes,Neither disagree or agree,Neither disagree or agree,Neither disagree or agree,,
45405.457141203704,45405.457233796296,2,7,0,45412.457268518519,R_1IayTpoRTzqrXDF,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45412.727824074071,45412.752534722225,100,2134,1,45412.752546296295,R_2so9IpHCu6IoR4e,anonymous,EN,"ACC 6400 Advanced Taxation of Business Entites,ACC 6600 Business Law for Accountants",,3,6,1,5,4,7,8,2,,,,,,,,,6,12,4,8,Yes,Maybe,Strongly Agree,Strongly Agree,Agree,,
45412.889502314814,45412.92664351852,100,3209,1,45412.926655092589,R_5lmRSRN70t6y0q5,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems","ACC 6140 Fraud Examination & Forensic Accounting,ACC 6250 Financial Reporting & Analysis,ACC 679R Taxation of Business Entities II",4,3,1,5,2,7,6,8,,5,,4,,,,5,13,11,16,18,Yes,Yes,Agree,Agree,Agree,"FAR,Audit",
45407.682835648149,45412.975115740737,100,457253,1,45412.975127314814,R_5rHVHsP8cXzTYTU,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6400 Advanced Taxation of Business Entites,ACC 6540 Professional Ethics","ACC 6150 Information Systems Auditing,ACC 6410 Tax Research and Procedure",2,3,1,6,4,7,5,8,,,5,,,5,,,15,25,8,16,Yes,Yes,Agree,Disagree,Neither disagree or agree,"FAR,Audit",
45412.967847222222,45412.983148148145,100,1322,1,45412.983159722222,R_2gTW1n7E1IZAkTc,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics","ACC 6350 Management Control System (if not taken as core),ACC 6600 Business Law for Accountants (if not taken as core)",7,4,3,2,8,6,5,1,,,,,2,,4,,11,21,5,15,Yes,Yes,Agree,Agree,Agree,,
45413.0158912037,45413.052523148152,100,3165,1,45413.052534722221,R_5NslosrNhBJOU2V,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems","ACC 6140 Fraud Examination & Forensic Accounting,ACC 6150 Information Systems Auditing,ACC 679R Taxation of Business Entities II",1,3,2,5,7,6,4,8,,2,3,,,,,5,13,20,1,9,Yes,Yes,Agree,Agree,Disagree,,
45413.363749999997,45413.377465277779,100,1184,1,45413.377476851849,R_3fkuAPqdsGNM93m,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites",ACC 679R Taxation of Business Entities II,5,4,1,6,7,3,8,2,,,,,,,,4,10,25,2,20,Maybe,Yes,Neither disagree or agree,Neither disagree or agree,Strongly Agree,,
45413.635034722225,45413.638391203705,100,289,1,45413.638402777775,R_4Edl8oYthuveE0M,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I","ACC 6140 Fraud Examination & Forensic Accounting,ACC 6350 Management Control System (if not taken as core),ACC 6600 Business Law for Accountants (if not taken as core)",4,7,8,2,5,1,6,3,,5,,,4,,5,,16,25,6,15,Yes,Yes,Agree,Agree,Agree,"FAR,Regulation",
45413.638518518521,45413.645381944443,100,593,1,45413.64539351852,R_2xCFYAaI9AYaHrr,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6560 Financial Accounting Theory & Research I,ACC 6350 Management Control Systems","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis,ACC 6600 Business Law for Accountants (if not taken as core)",4,1,2,6,8,5,7,3,,,5,4,,,4,,10,15,5,10,Maybe,Yes,Agree,Neither disagree or agree,Neither disagree or agree,,
45413.356620370374,45413.740405092591,100,33159,1,45413.740416666667,R_7PiomP0y0H4RG25,anonymous,EN,ACC 6400 Advanced Taxation of Business Entites,,4,3,1,7,5,6,8,2,,,,,,,,,8,16,3,8,Yes,Yes,Strongly Agree,Agree,Strongly Agree,"FAR,Audit,Regulation","FAR,Audit,Regulation"
45413.874490740738,45413.881736111114,100,626,1,45413.881747685184,R_3MPyTGgMe5C32By,anonymous,EN,"ACC 6060 Professionalism and Leadership,ACC 6300 Advanced Data Analytics,ACC 6400 Advanced Taxation of Business Entites,ACC 6510 Financial Auditing,ACC 6540 Professional Ethics,ACC 6600 Business Law for Accountants","ACC 6410 Tax Research and Procedure,ACC 679R Taxation of Business Entities II",5,6,2,4,1,7,8,3,,,,,,5,,5,15,25,4,14,Yes,Yes,Agree,Agree,Agree,,
45413.689965277779,45413.886759259258,100,17003,1,45413.886759259258,R_3kTa68VAqpO95S1,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6350 Management Control Systems","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis,ACC 6600 Business Law for Accountants (if not taken as core)",1,2,4,3,5,6,7,8,,,5,2,,,4,,10,16,6,10,Yes,Yes,Agree,Disagree,Neither disagree or agree,,
45407.769375000003,45407.769467592596,2,7,0,45414.769490740742,R_7YKCnXsOBmnxh3M,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45413.720879629633,45413.722175925926,9,111,0,45420.722245370373,R_70l3UzkGc9weoGH,anonymous,EN,"ACC 6300 Advanced Data Analytics,ACC 6350 Management Control Systems","ACC 6150 Information Systems Auditing,ACC 6250 Financial Reporting & Analysis",,,,,,,,,,,,,,,,,,,,,,,,,,,
